GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300454,2024-01-01,-5.376023,-9,3.6239771842956543,3.6239771842956543
22300463,2024-01-02,4.9233203,6,-1.0766797065734863,1.0766797065734863
22300461,2024-01-02,6.682343,27,-20.317656993865967,20.317656993865967
22300464,2024-01-02,7.249941,-7,14.249940872192383,14.249940872192383
22300460,2024-01-02,12.8048935,8,4.804893493652344,4.804893493652344
22300462,2024-01-02,-16.644943,4,-20.644943237304688,20.644943237304688
22300459,2024-01-02,3.2064283,13,-9.793571710586548,9.793571710586548
22300465,2024-01-03,2.4616537,39,-36.53834629058838,36.53834629058838
22300466,2024-01-03,-10.445749,12,-22.445749282836914,22.445749282836914
22300475,2024-01-03,-6.846707,-14,7.153293132781982,7.153293132781982
22300476,2024-01-03,5.243715,3,2.2437148094177246,2.2437148094177246
22300468,2024-01-03,4.158073,16,-11.84192705154419,11.84192705154419
22300469,2024-01-03,8.444071,11,-2.555929183959961,2.555929183959961
22300470,2024-01-03,6.920305,-5,11.920304775238037,11.920304775238037
22300472,2024-01-03,7.411467,29,-21.5885329246521,21.5885329246521
22300474,2024-01-03,16.366554,6,10.366554260253906,10.366554260253906
22300467,2024-01-03,-4.222658,3,-7.222658157348633,7.222658157348633
22300471,2024-01-03,7.192711,-11,18.192710876464844,18.192710876464844
22300473,2024-01-03,2.005236,-9,11.00523591041565,11.00523591041565
22300478,2024-01-04,4.6367345,-3,7.636734485626221,7.636734485626221
22300477,2024-01-04,-16.404903,-4,-12.404903411865234,12.404903411865234
22300488,2024-01-05,4.5509377,-2,6.550937652587891,6.550937652587891
22300487,2024-01-05,6.200994,36,-29.79900598526001,29.79900598526001
22300492,2024-01-05,10.03706,5,5.037059783935547,5.037059783935547
22300483,2024-01-05,4.679441,-36,40.67944097518921,40.67944097518921
22300489,2024-01-05,1.6337577,16,-14.366242289543152,14.366242289543152
22300490,2024-01-05,12.366312,4,8.366312026977539,8.366312026977539
22300484,2024-01-05,6.9902296,13,-6.009770393371582,6.009770393371582
22300480,2024-01-05,-8.391929,34,-42.39192867279053,42.39192867279053
22300482,2024-01-05,19.45255,24,-4.547449111938477,4.547449111938477
22300486,2024-01-05,0.13589564,-16,16.135895639657974,16.135895639657974
22300481,2024-01-05,-6.679495,9,-15.679494857788086,15.679494857788086
22300479,2024-01-05,-11.307781,29,-40.30778121948242,40.30778121948242
22300485,2024-01-05,-4.98881,-27,22.011189937591553,22.011189937591553
22300491,2024-01-05,0.6497678,-14,14.649767816066742,14.649767816066742
22300496,2024-01-06,-5.773462,4,-9.773461818695068,9.773461818695068
22300493,2024-01-06,-9.816413,-17,7.183587074279785,7.183587074279785
22300495,2024-01-06,-4.106808,-11,6.893191814422607,6.893191814422607
22300494,2024-01-06,-7.736815,-16,8.263185024261475,8.263185024261475
22300502,2024-01-07,5.6783843,17,-11.32161569595337,11.32161569595337
22300505,2024-01-07,-0.71232086,3,-3.712320864200592,3.712320864200592
22300497,2024-01-07,22.715298,2,20.71529769897461,20.71529769897461
22300501,2024-01-07,2.8673642,7,-4.132635831832886,4.132635831832886
22300498,2024-01-07,11.563036,-7,18.56303596496582,18.56303596496582
22300500,2024-01-07,-1.5752624,-33,31.424737572669983,31.424737572669983
22300499,2024-01-07,3.983672,7,-3.0163280963897705,3.0163280963897705
22300504,2024-01-07,-1.5487726,-15,13.45122742652893,13.45122742652893
22300503,2024-01-07,3.021455,-6,9.02145504951477,9.02145504951477
22300506,2024-01-08,-5.1224413,-7,1.877558708190918,1.877558708190918
22300508,2024-01-08,-7.639772,-8,0.3602280616760254,0.3602280616760254
22300509,2024-01-08,4.488185,7,-2.511815071105957,2.511815071105957
22300510,2024-01-08,-7.5599613,-16,8.440038681030273,8.440038681030273
22300507,2024-01-08,-11.324532,2,-13.324531555175781,13.324531555175781
22300511,2024-01-08,4.442345,27,-22.557654857635498,22.557654857635498
22300512,2024-01-09,2.9869208,-21,23.986920833587646,23.986920833587646
22300514,2024-01-09,17.61064,28,-10.389360427856445,10.389360427856445
22300515,2024-01-09,8.49189,-17,25.49188995361328,25.49188995361328
22300516,2024-01-09,7.5291896,1,6.529189586639404,6.529189586639404
22300513,2024-01-09,1.3603294,-21,22.360329389572144,22.360329389572144
22300517,2024-01-10,6.0247617,7,-0.9752383232116699,0.9752383232116699
22300524,2024-01-10,6.1662073,13,-6.833792686462402,6.833792686462402
22300525,2024-01-10,-0.29443893,-36,35.70556107163429,35.70556107163429
22300521,2024-01-10,6.042705,7,-0.9572949409484863,0.9572949409484863
22300522,2024-01-10,0.8452024,-8,8.845202386379242,8.845202386379242
22300519,2024-01-10,3.8625128,-22,25.862512826919556,25.862512826919556
22300520,2024-01-10,8.768678,8,0.7686777114868164,0.7686777114868164
22300518,2024-01-10,-2.2736304,-25,22.726369619369507,22.726369619369507
22300523,2024-01-10,6.3701034,5,1.370103359222412,1.370103359222412
22300526,2024-01-10,2.2099557,6,-3.7900443077087402,3.7900443077087402
22300527,2024-01-11,11.091804,9,2.091803550720215,2.091803550720215
22300531,2024-01-11,3.1492102,-18,21.149210214614868,21.149210214614868
22300530,2024-01-11,2.3008196,4,-1.6991803646087646,1.6991803646087646
22300529,2024-01-11,18.849558,62,-43.150442123413086,43.150442123413086
22300528,2024-01-11,-4.5171347,33,-37.51713466644287,37.51713466644287
22300540,2024-01-12,8.223073,32,-23.77692699432373,23.77692699432373
22300535,2024-01-12,7.8900256,3,4.890025615692139,4.890025615692139
22300532,2024-01-12,6.6153445,19,-12.384655475616455,12.384655475616455
22300533,2024-01-12,-4.809552,-18,13.190447807312012,13.190447807312012
22300539,2024-01-12,2.992129,12,-9.00787091255188,9.00787091255188
22300538,2024-01-12,10.278458,23,-12.721542358398438,12.721542358398438
22300541,2024-01-12,2.9137833,36,-33.08621668815613,33.08621668815613
22300534,2024-01-12,-4.6817484,-2,-2.681748390197754,2.681748390197754
22300536,2024-01-12,9.782902,-9,18.782901763916016,18.782901763916016
22300537,2024-01-12,5.467618,-9,14.467617988586426,14.467617988586426
22300549,2024-01-13,5.8242297,7,-1.1757702827453613,1.1757702827453613
22300543,2024-01-13,8.441721,-28,36.441720962524414,36.441720962524414
22300547,2024-01-13,1.2922336,-10,11.29223358631134,11.29223358631134
22300546,2024-01-13,11.470199,12,-0.5298013687133789,0.5298013687133789
22300548,2024-01-13,-6.398775,-6,-0.3987751007080078,0.3987751007080078
22300544,2024-01-13,-3.6093907,-12,8.39060926437378,8.39060926437378
22300542,2024-01-13,2.092615,32,-29.907385110855103,29.907385110855103
