GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300234,2023-11-22,119.4537,116,3.4536972045898438,3.4536972045898438
22300236,2023-11-22,121.66271,123,-1.3372879028320312,1.3372879028320312
22300237,2023-11-22,115.59855,121,-5.401451110839844,5.401451110839844
22300052,2023-11-24,112.59424,106,6.59423828125,6.59423828125
22300048,2023-11-24,115.49022,105,10.490219116210938,10.490219116210938
22300050,2023-11-24,115.6298,111,4.629798889160156,4.629798889160156
22300051,2023-11-24,127.40125,118,9.401252746582031,9.401252746582031
22300044,2023-11-24,110.48894,89,21.488937377929688,21.488937377929688
22300045,2023-11-24,106.99782,100,6.9978179931640625,6.9978179931640625
22300049,2023-11-24,122.637794,131,-8.362205505371094,8.362205505371094
22300043,2023-11-24,115.64281,113,2.6428070068359375,2.6428070068359375
22300047,2023-11-24,130.45442,136,-5.5455780029296875,5.5455780029296875
22300046,2023-11-24,112.91476,121,-8.085243225097656,8.085243225097656
22300244,2023-11-25,112.968834,107,5.968833923339844,5.968833923339844
22300243,2023-11-25,119.05083,105,14.050827026367188,14.050827026367188
22300242,2023-11-25,111.08145,115,-3.918548583984375,3.918548583984375
22300239,2023-11-25,111.43691,123,-11.563087463378906,11.563087463378906
22300240,2023-11-25,110.33011,112,-1.669891357421875,1.669891357421875
22300241,2023-11-25,116.62343,108,8.623428344726562,8.623428344726562
22300245,2023-11-26,125.893425,108,17.89342498779297,17.89342498779297
22300248,2023-11-26,117.58733,130,-12.412666320800781,12.412666320800781
22300252,2023-11-26,122.69956,132,-9.300437927246094,9.300437927246094
22300247,2023-11-26,106.954636,113,-6.0453643798828125,6.0453643798828125
22300251,2023-11-26,118.63034,105,13.630340576171875,13.630340576171875
22300250,2023-11-26,109.4473,118,-8.552696228027344,8.552696228027344
22300246,2023-11-26,121.73232,113,8.732322692871094,8.732322692871094
22300249,2023-11-26,99.9804,97,2.9804000854492188,2.9804000854492188
